"Marcos Tag: JUAL JERSEY EVERTON BBM: 56DE444B  #jerseyeverton  #jerseygo #jerseybola #kaosbola #jerseyclub #jerseygradeori" : Negative sentiment
"Marcos Tag: joker jud kay ning mga bbm supporters, kay pag ma fire back sailang comment kay mo attack dayun gawas sa topic \ud83e\udd27 paila lang gagmayg utok \ud83d\ude2d" : Negative sentiment
"Marcos Tag: Aku setuju-setuju aja kok kalo harga BBM makin mahal asalkan senyum kamu tetep murah sama aku. #gubrak" : Negative sentiment
"Marcos Tag: Genuine question po, bakit hindi umaattend si bbm sa mga debates?\n\n#bbm\n#AngatBuhayLahat" : Negative sentiment
"Marcos Tag: Nyapa aja skrg udah gak pernah apalagi sms/bbm-an. :')" : Negative sentiment
"Marcos Tag: #LenLenLoser daw pero si BBM Ang pinaka underqualified na candidate this election lol #BBMLoser" : Negative sentiment
"Marcos Tag: My guy n nagchat skn s fb dating, tasked nya q kung sino pres bet ko, xempre c VP. Tas BBM xa. Xempre asked q y? dami qng nilapag n credible documents/links kung bakit di n'ya dpt iboto un. Siguro ngresearch dn xa kc after 1 bwan  kkmpink n xa. He even attended d pink rally in QC" : Negative sentiment
"Marcos Tag: The way the djs have been consistent with playing Ricky's music at the groove and at bbm parties\ud83d\udc50\ud83d\udc50\ud83d\udc50\ud83d\udc50\ud83d\udc50\n\nBoss Zonke\nCotton Eater\nMakhado\n\ud83d\udd4a\ud83d\udd4a\ud83d\udd4a\ud83d\udd4a\ud83d\udd4a\nMay we never forget\u2764\u2764\n#BBMzansi" : Negative sentiment
"Leni Tag: Sana ganyan parin kayo ka-diehard sa kandidato nyo kapag naluklok na yan sa pwesto #LeniKiko2022 #BBMSARA2022 #LeniForPresident2022 #BBMForPresident \ud83d\udc96\u2764\ufe0f" : Negative sentiment
"Marcos Tag: My guy n nagchat skn s fb dating, asked nya q kung sino pres bet ko, xempre c VP. Tas BBM xa. Xempre asked q y? dami qng nilapag n credible documents/links kung bakit di n'ya dpt iboto un. Siguro ngresearch dn xa kc after 1 bwan  kkmpink n xa. He even attended d pink rally in QC" : Negative sentiment
"Marcos Tag: This BBM is boring yhooo! #BBM" : Negative sentiment
"Marcos Tag: BBM FANS (na Pilipino): Dapat protektahan ang mga Marcoses kasi sinisingil sila ng mga Pilipino sa mga pagkaka-utang nila sa mga Pilipino." : Negative sentiment
"Marcos Tag: Lol mga nagpapa trending ng #LenLenLoser  halatang mga bulag na loyalist, Wala na nga ambag si BBM Panay absent pa kaya siguro di naka graduate lol" : Negative sentiment
"Marcos Tag: id rather vote for abella, de guzman and gonzales than bbm. at least may platform. at least malakas ang loob humarap sa debate." : Negative sentiment
"Marcos Tag: @SikadaPaTROLL Even with or without a artist or musician's BBM still has a solid supporters who go to his rally to genuinely support him and their motive is to support him not hoping for a free concert like the latter's campaign rally \ud83e\udd23" : Negative sentiment
"Marcos Tag: solid bbm supporter bf ng ate ko at ayaw nya paeducate nalaban talaga sya \ud83e\udd72" : Negative sentiment
"Marcos Tag: mahilig ang mga pinoy sa drama pero ewan ko kung bakit di nila marealize na si bbm yung main antagonist sa election na to hahaha. born from a rich family, father is power hungry and the mother is materialistic. everything he have is handed out on a silver platter" : Negative sentiment
"Isko Tag: isko moreno makes everything about himself it irritates me. like shut up with the starting from being a streetchild narrative WE DGAF!" : Negative sentiment
"Marcos Tag: love Mphowabadimo's dress #MphoWaBadimo\ud80c\udcf5 #BBM" : Negative sentiment
"Leni Tag: Personally, this coming May 9 election is a battle between Sen. @iampinglacson and @lenirobredo. Panalong-panalo ang Pilipinas. \n\n#PiliPinasDebates2022 \n#PilipinasDebate2022 \n#Halalan2022\n#PingLacson\n#LeniRobredo\n#LacsonSotto2022\n#LeniKiko2022 \n#kakamPINGtunay\n#kakampinks" : Negative sentiment
"Marcos Tag: Gash, skebe watla gae meichomi. A gona mabone mo Sosha jo. Eish. #BigBrotherMzansi #BBM #BekeLeBeke" : Negative sentiment
"Leni Tag: Magaling sa pag analyze ng data, may konkretong plano mula sa data, magaling sa pagpplano at implementasyon ng programa. Alam ang tunay na lagay ng bansa. Ito ang presidente ko. VP Leni Robredo! \ud83d\udc96\ud83c\udf37" : Negative sentiment
"Marcos Tag: So I watched this one tiktok vid. about BBM not attending the debate kanina, ang funny lang na bakit daw need pa lagyan ng pwesto si BBM kahit alam na hindi siya umattend tapos sa comsec puro pinagtatanggol si BBM na kesyo mas gusto niya raw umattend ng rally" : Negative sentiment
"Marcos Tag: omg meron pong isang guro na proud bbm apologist tas gi haha ang campaign ni ka leody" : Negative sentiment
"Marcos Tag: umupo ka na for 6 years BBM \ud83d\ude29\ud83d\ude29\ud83d\udc9a\u2764\ufe0f\ud83d\udc9a\u2764\ufe0f sa electric chair \ud83d\udc9a\u2764\ufe0f\ud83d\udc9a\u2764\ufe0f\ud83d\ude0b\ud83d\ude0b\ud83d\ude0b\ud83d\ude0b\ud83d\ude0b\ud83d\ude0b" : Negative sentiment
"Marcos Tag: Okarre nkafa dj everything I have tlhe\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\udd25\ud83d\udd25\ud83d\udd25 #bbm #BBManzi #BBMzansi" : Negative sentiment
"Pacqiaou Tag: hindi macall out ni pacquiao si marcos jr kasi may tax evasion case din sya hadjsdhjsdhakhsk" : Negative sentiment
"Marcos Tag: HAHAHAHAHAHA! @lawyersforleni will do their best to lose my JOB Atty.@KimIndar HAHAHAHA! TANGINA NYO! Eh paano yan ang COMPANY ko si BBM ang officially endorsed? At saka, ano ba dapat ikatakot ko sa @lawyersforleni  na may 27K followers na pare parehong mga BOBO! \ud83e\udd23\ud83e\udd23 See?" : Negative sentiment
"Marcos Tag: mau naikin level kartu tapi gak punya diamond ? yuk beli diamond murah dan terpercaya :) BBM : 51b400f1 wa : 081932896301" : Negative sentiment
"Marcos Tag: soundcloud : plays,followers . yuk order silahkan mention atau contact BBM : 51b400f1 wa : 081932896301" : Negative sentiment
"Marcos Tag: luh may lumalandi sa akin kaso bbm daw president niya. aight bye" : Negative sentiment
"Marcos Tag: Chiefs is playing mara I see Chiefs fans tweeting about BBM. The club is truly finished" : Positive sentiment
"Marcos Tag: @BBMzansi eix my mpho is hot #bbm" : Negative sentiment
"Marcos Tag: Tangina bat may nagtitiwala padin kay BBM?? Mismong ibang presidential candidates nga wala nang pakeng manalo or matalo wag lang manalo si BBM\ud83e\udd26" : Negative sentiment
"Pacqiaou Tag: @EnzoT_12 Isko\u2019s probably in the race to pull Leni supporters honesty, Pacquiao\u2019s an idiot but we can probably survive him, but at this point with Leni\u2019s popularity best her than anyone else." : Positive sentiment
"Marcos Tag: @jmdelacruzz02: Pinag aaway away daw ng debates ang kandidato kaya di umaattend si BBM. Putangina ahahhahahhaahhahahaha!!!!" : Negative sentiment
"Marcos Tag: Supportahan ang mga kandidato \u274c\nIbash si bbm \u2705" : Negative sentiment
"Marcos Tag: may group of friends ako tatlo kami lahat kami iba iba pres bbm, leni &amp; ping pero we\u2019re okay kasi respeto at hindi naman need maging toxic sa ganyang sitwasyon dahil after election ayang mga politician na yan maguusap at maguusap pa din yan after pero the friendship or kahit -" : Negative sentiment
"Marcos Tag: Facts for today\n\nOpposing to BBM \u2260 dilawan" : Negative sentiment
"Pacqiaou Tag: rewatching #PiliPinasDebates2022 and seeing how pacquiao is underestimated. his answers are better than the other presidential candidates lol." : Negative sentiment
"Marcos Tag: Hindi hindi ttigil mga pink army sa pagkakalat ng fake news abt BBM. \n* 16% baka ma1% na kayo nyan\ud83d\ude02" : Negative sentiment
"Leni Tag: Sen. Ping and VP Leni\u2019s exchange on infrastructures appears confusing due to the jargons used.  \n\n I understood it as:\n\n\u201cThe Robredo admin will not classify farm-to-market roads as big ticket projs or BBB, which means that the by Sen. Ping question was redundant #KayLeniNaTayo" : Negative sentiment
"Marcos Tag: BBM who\u2019s this Dj shuuuu aiiiii \ud83e\udd0c\ud83c\udffe\ud83e\udd0c\ud83c\udffe\ud83e\udd0c\ud83c\udffe\ud83e\udd70\ud83e\udd70\ud83e\udd70\ud83d\udc83\ud83d\udc83\ud83d\udc83\ud83d\udc83\ud83d\udc83\ud83d\udc83" : Negative sentiment
"Marcos Tag: BBM \ud83e\udd0c\ud83c\udffe\ud83e\udd0c\ud83c\udffe\ud83e\udd0c\ud83c\udffe\ud83d\udc83\ud83d\udc83\ud83d\udc83" : Negative sentiment
"Leni Tag: #BBMLoser\n\n\"True leaders show up and man up. Kaya po sa darating na Mayo, the best man for the job is a woman,\" Vice President Leni Robredo said. #PHElections2022 #OurTurn2022 \n#IpanaloNa10To\n#10RobredoPresident\n#IbobotoKoSiLeni \n#IbobotoKoSiLeniKiko" : Negative sentiment
"Marcos Tag: Bbm vs the nine candidates" : Negative sentiment
"Leni Tag: After the debate kagabi, ano na namang survey ang ilalabas ng kabila? #PasigLaban #PasigForLeniKiko #Pasig #LeniRobredoForPresident #LeniRobredo #LeniKiko2022 #kakampinks #AngatBuhayLahat #GobyernongTapatAngatBuhayLahat" : Negative sentiment
"Marcos Tag: BBM \u0627\u0648 \u0627\u0643\u0648\u0646\n\ud83c\udf1f\n\u0646\u0648\u0646   SH75\n\n\u0641\u0648\u0631\u062f\u064a\u0644 \u0641\u0648\u0631\u062f\u0644   D331" : Positive sentiment
"Marcos Tag: Ang daming red flag na nagsisilabasan kay BBM, tapos siya pa rin boboto mo? Sino ang panatiko now?" : Negative sentiment
"Marcos Tag: haha pag pangutan\u2019on nimo mga bbm supporters unsay hatagon niya nga plataporma wala silay maingon dai HAHDJD as in wa sila kabalo ignan ra kag \u201cpag research sa internet\u201d unya magbuot diay ka if gusto nakog ikaw mag enlighten nako? pa share nmn ng knowledge pls kahit 3 lng pls \ud83e\udd7a" : Negative sentiment
"Marcos Tag: HAHAHAHAHAHA! @lawyersforleni will do their best to lose my JOB Atty.@KimIndar HAHAHAHA! TANGINA NYO! Eh paano yan ang COMPANY ko si BBM ang officially endorsed? At saka, ano ba dapat ikatakot ko sa @lawyersforleni  na may 27K followers na pare parehong mga BOBO! \ud83e\udd23\ud83e\udd23 See?" : Negative sentiment
"Marcos Tag: si bbm hindi talaga uma-attend sa mga debate and presidential interviews, ayaw siguro ma-hot seat joke, GO GIRL GIVE US NOTHING!!!! \ud83d\ude18\ud83e\udee6\ud83d\ude0d" : Negative sentiment
"Marcos Tag: @BB_Mzansi rest in peace Boss Zonke \n\nUr music till beat us in BBM today" : Negative sentiment
"Marcos Tag: i think bbm is much easier to accept than leni. Given that leni is being supported by lgbtqia+ community, including the youths. In contrary to the existence of conservative and homophobic people. +" : Negative sentiment
"Marcos Tag: Who's this Dj ko BBM?" : Negative sentiment
"Marcos Tag: Jasa tambah kotak bbm ke 50.000 contact bergaransi hanya 200rb ! info pin:285152c1 / 081212485473 iklanonlineshop postingiklan" : Negative sentiment
"Marcos Tag: isama ko ba dalawa kong kawork na bbm supporter sa #PasigIsPink" : Negative sentiment
"Marcos Tag: jowa ng BBM supporter for Leni hihi \ud83d\udc97\ud83e\udef0\ud83c\udffb" : Positive sentiment
"Marcos Tag: Grabe na talaga ang reasoning ng mga bbm supporters para sa poon nilang si bbm. Imagine, ilang debates ang wala siya. Nakakahiya naman sa ibang presidential candidates na hirap na hirap ipaalam ang platforms nila bc they're not invited sometimes and hindi well known." : Negative sentiment
"Marcos Tag: I like how #LenLenLoser is use to calls out Marcos and his supporters. And then some BBM supporters thinks they\u2019ve won or something because it was trending without seeing the content in it." : Negative sentiment
"Marcos Tag: Hala beh, wala diay japun si bbm sa debate?" : Negative sentiment
"Marcos Tag: bbm tlga mother side ko haha nakakaawa \ud83e\udd72\ud83e\udd72" : Negative sentiment
"Marcos Tag: Puro BBM x Sara x Sandro nasa fyp ko \ud83e\udd21\ud83e\udd0d\u270c\ufe0f keep it up tiktok :)" : Negative sentiment
"Marcos Tag: Si nanay lenlen 6 hrs.lang ang tulog,kasi 18hrs.sya nag memorize sa tanong at sagot sa debate nila.tapos di pa rin nag shine.\ud83e\udd23\ud83e\udd23 @bamaquino @GerryCacanindin @Mang_INASAR @JervisManahan @COMELEC #BBMSARA2022" : Negative sentiment
"Marcos Tag: Langsing itu idaman setiap wanita, tapi kalo terlalu kurus itu mengerikan loh. Order #PenggemukBadan kita PM 081320611197 BBM:51DBAD17" : Negative sentiment
"Marcos Tag: go bbm \ud83e\udd29 give us nothing \ud83e\udd29" : Negative sentiment
"Marcos Tag: Hello Teman, Agustinus.A.L minta di Invite BBM for Androidnya tuh.. Pin: 73CDBB85 Jangan lupa di Invite yah :)\n#TweetRobotAL" : Negative sentiment
"Marcos Tag: #loveyDovey contestants should have been in BBM....im js syn#BBMzansi" : Negative sentiment
"Marcos Tag: MEMBUAT\n KAOS\nSWEATER HOODIE\nJAKET\nPARKA\nJOGGER PANTS\nKAOS POLOS\nCOSTUM FUTSAL\nCELANA PENDEK/MESHORT\n\nINFO:\nwatsapp:085811928639\nBbm:5C8B9C4B" : Positive sentiment
"Marcos Tag: U know 2day looking at Mphowabadimo,she fits da profile of acting as a Nigerian princess in a Nollywood movie,she's dashing\u2764\ud83d\udd25\ud83c\udf39#BBM" : Negative sentiment
"Marcos Tag: JUAL JERSEY EVERTON BBM: 56DE444B  #belijersey #jerseyhome #jerseyaway #jersey3rd #jerseyladies #jerseykids" : Negative sentiment
"Marcos Tag: #BBM \nTerry the owner \u2665\ufe0f\u2665\ufe0f\u2665\ufe0f\u2665\ufe0f" : Negative sentiment
"Marcos Tag: Why do people take a game like BBM or peoples relationships personal?\ud83e\udd23\ud83e\udd23 Leave Thato and Gash alone whether they\u2019re relationship is fake or not. They\u2019re all adults and I believe they\u2019ll sort out whatever they have between them. #BBMzansi #Thash1 #Thato #Gash1" : Negative sentiment
"Marcos Tag: @chelle_aixx Puro hatred kay BBM ginapakaon nila sa mga supporters nila sad naman. Mao na jud nang epekto ba. \ud83d\ude23" : Negative sentiment
"Marcos Tag: kung c bbm makadaog di ta mayad tax ha. follow the leader uy. naunsa" : Negative sentiment
"Marcos Tag: BBM \u2764\ufe0f\ud83d\udc9a #BaBackoutMuli" : Negative sentiment
"Marcos Tag: #BBMzansi Dlala ingoma zase Nigeria ku BBM umsangano wokgcina nxa... We have our own rnb bakithi. BBN ayidlali amapiano. Siyanyelwa ilabo dj biggie nxa" : Negative sentiment
"Marcos Tag: @BBMzansi Mpho Wabadimo #BBM" : Negative sentiment
"Marcos Tag: Naija music ku BBM \ud83d\ude2b#bbmzansi" : Negative sentiment
"Marcos Tag: Guru is the best hip-hop Dj who has played at BBM #BBMzansi" : Positive sentiment
"Marcos Tag: Ok ready na ko sa comments ng mga tita/tito na bbm supporters\ud83e\udd71" : Negative sentiment
"Marcos Tag: To bbm suporters who keep on flexing that they have more views on their rally than the debate is so funny. The comelec debate was shown in several channels. Add all the views from cnn, gma etc. its much higher than your so called rally. no to fake news #PiliPinasDebates2022" : Negative sentiment
"Marcos Tag: Kami tidak memakai grup BB, namun bila sista ingin menghubungi kami lewat BBM bisa invite pin berikut 73E3C477. ^^" : Negative sentiment
"Marcos Tag: Gash, skebe watla gae meichomi. A gona mabone mo Sosha jo. Eish. #BigBrotherMzansi #BBM #BekeLeBeke" : Negative sentiment
"Marcos Tag: At this point i really have no fucking problem at all whoever you want tovote for unless it's bbm kasi pota wala talagang sense." : Negative sentiment
"Marcos Tag: bbm malakas daw pero di kaatubang ug debate\ud83e\udd70\ud83e\udd70\ud83e\udd70" : Negative sentiment
"Pacqiaou Tag: I thought i heard Pacquiao say \u201cukinam\u201d to Dr.Monetmayor\u2019s rebuttal \ud83e\udd23\ud83e\udd23\ud83e\udd23 #ComelecPresidentialDebate" : Negative sentiment
"Marcos Tag: Ngingiwi ngiwi by bbm \ud83e\udd74\ud83d\ude06" : Negative sentiment
"Marcos Tag: ptua may friend ako sa fb na bbm supporter,, nakakairita the fuck \ud83d\udc80" : Negative sentiment
"Marcos Tag: #bbm  You are the Guy think you are yeses maan \ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25@Shludatheguru" : Positive sentiment
"Marcos Tag: mau beli dadu keren dan naikin level dadu tapi gak cukup diamondnya.yuk beli diamond murah dan terpercaya :) BBM : 51b400f1 wa : 081932896301" : Negative sentiment
"Marcos Tag: also, on the first part kapag nababanggit si bbm, usto ko yung madiin na sinasabi yung word na 'absent'" : Negative sentiment
"Marcos Tag: Alas tres na, naiinis pa din ako sa mga \"BBM PA DIN\" reactions\n\nking-inuUgh" : Negative sentiment
"Marcos Tag: StumbleUpon : followers. yuk order silahkan mention atau contact BBM : 51b400f1 wa : 081932896301" : Negative sentiment
"Marcos Tag: mphowabadimo and themba are eating the looks up hello??? #BBM" : Negative sentiment
"Marcos Tag: crowd sa rally ni bbm: hindi kami papayag dayain ka! hindi kami papayag dayain ka!\n\nHaha. Sorry mga beh, di kayo sure dyan." : Negative sentiment
"Marcos Tag: #BBMLoser ito ang totoo LOSER\ud83e\udd23BBM supporters tanga lang na mag pa trending na Leni loser\ud83d\ude02" : Negative sentiment
"Marcos Tag: \"Ambisosyang buildbuildbuild.\" Haha tanginang yan. Maynalang jud wala si bbm kay supalpal gyud ang question. Dako pa kaayog mga reklamo ang mga tao sa build\u00b3  haha sige iboycott ninyo ha wag niyong pakinabangan ang mga proyektong nagawa ng administrayon marcos at du30" : Negative sentiment
"Marcos Tag: ano ba kasi meron kay bbm na sobrang taas na ng pride niyo at di niyo siya kayang palitan" : Negative sentiment
